//															
// File: C:\Users\OpenTrack\Desktop\RER3\CS1 Network\NetworkTimetable0727_Weekend.txt															
//															
// Produced by OpenTrack: Fri Jul 28 14:43:58 2023															
// Timetable (Import/Export)															
// Type    : OT_Text															
// Desc.   : OT_tt_ie															
// x-Legend: none															
// y-Legend: none															
//															
// Timetable Entries:															
// courseID 	intervalCourseID 	timeToIntervalReference 	stationIndex 	stationSign 	trackName 	arrTimeDayOffset 	arrTime 	depTimeDayOffset 	depTime 	useDepTime 	dwell 	stopAtStation 	meanDelay 	Distribution 	deltaMass
//															
9963.2	9901	55800	15	Midland		1	HH:MM:SS	1	21:40:00	1	0	0	0		0
9963.2	9901	55800	16	Sceglinton Layover		1	HH:MM:SS	1	21:40:36	1	0	0	0		0
9963.2	9901	55800	17	Scarborough Station		1	HH:MM:SS	1	21:41:42	1	0	0	0		0
9963.2	9901	55800	18	Scarborough Jct		1	HH:MM:SS	1	21:42:00	1	0	0	0		0
9963.2	9901	55800	19	Danforth Station		1	HH:MM:SS	1	21:44:18	1	0	0	0		0
9963.2	9901	55800	20	East Harbour Station		1	HH:MM:SS	1	21:47:54	1	0	0	0		0
9963.2	9901	55800	21	Cherry St		1	HH:MM:SS	1	21:49:24	1	0	0	0		0
9963.2	9901	55800	22	Union Station E0		1	HH:MM:SS	1	21:52:48	1	0	0	0		0
9963.2	9901	55800	23	Union Station		1	21:55:24	1	HH:MM:SS	1	0	1	0		0
9964.2	9900	57600	0	Union Station		1	HH:MM:SS	1	22:04:36	1	0	1	0		0
9964.2	9900	57600	1	Cherry St		1	HH:MM:SS	1	22:10:30	1	0	0	0		0
9964.2	9900	57600	2	East Harbour Station		1	HH:MM:SS	1	22:12:06	1	0	0	0		0
9964.2	9900	57600	3	Danforth Station		1	HH:MM:SS	1	22:17:30	1	0	0	0		0
9964.2	9900	57600	4	Scarborough Jct		1	HH:MM:SS	1	22:21:00	1	0	0	0		0
9964.2	9900	57600	5	Scarborough Station		1	HH:MM:SS	1	22:21:24	1	0	0	0		0
9964.2	9900	57600	6	Sceglinton Layover		1	HH:MM:SS	1	22:22:42	1	0	0	0		0
9964.2	9900	57600	7	Midland		1	HH:MM:SS	1	22:23:12	1	0	0	0		0
9964.2	9900	57600	8	Eglinton Station		1	HH:MM:SS	1	22:23:30	1	0	0	0		0
9964.2	9900	57600	9	Guildwood Station		1	HH:MM:SS	1	22:25:06	1	0	0	0		0
9964.2	9900	57600	10	Manse Valley		1	HH:MM:SS	1	22:25:42	1	0	0	0		0
9964.2	9900	57600	11	Crompton Switch		1	HH:MM:SS	1	22:26:12	1	0	0	0		0
9964.2	9900	57600	12	Rouge Hill Station		1	HH:MM:SS	1	22:28:06	1	0	0	0		0
9964.2	9900	57600	13	Durham Junction West		1	HH:MM:SS	1	22:30:06	1	0	0	0		0
9964.2	9900	57600	14	Durham Jct/Pickering Jct		1	HH:MM:SS	1	22:31:12	1	0	0	0		0
9964.2	9900	57600	15	Pickering Station		1	22:33:12	1	22:34:12	1	60	1	0		0
9964.2	9900	57600	16	Ajax Station		1	22:38:48	1	22:40:18	1	90	1	0		0
9964.2	9900	57600	17	Henry Layover		1	HH:MM:SS	1	22:46:30	1	0	0	0		0
9964.2	9900	57600	18	Whitby Station		1	22:47:30	1	22:49:00	1	90	1	0		0
9964.2	9900	57600	19	Victoria		1	HH:MM:SS	1	22:50:36	1	0	0	0		0
9964.2	9900	57600	20	Whitby RMF		1	HH:MM:SS	1	22:51:12	1	0	0	0		0
9964.2	9900	57600	21	Thickson		1	HH:MM:SS	1	22:52:24	1	0	0	0		0
9964.2	9900	57600	22	Oshawa Station		1	22:54:36	1	HH:MM:SS	1	0	1	0		0
9965.2	9901	57600	0	Oshawa Station		1	HH:MM:SS	1	21:36:06	1	0	1	0		0
9965.2	9901	57600	1	Thickson		1	HH:MM:SS	1	21:38:24	1	0	0	0		0
9965.2	9901	57600	2	Whitby RMF		1	HH:MM:SS	1	21:39:36	1	0	0	0		0
9965.2	9901	57600	3	Victoria		1	HH:MM:SS	1	21:40:18	1	0	0	0		0
9965.2	9901	57600	4	Whitby Station		1	21:41:30	1	21:43:00	1	90	1	0		0
9965.2	9901	57600	5	Henry Layover		1	HH:MM:SS	1	21:44:30	1	0	0	0		0
9965.2	9901	57600	6	Ajax Station		1	21:50:18	1	21:51:48	1	90	1	0		0
9965.2	9901	57600	7	Pickering Station		1	21:56:00	1	21:57:30	1	90	1	0		0
9965.2	9901	57600	8	Durham Jct/Pickering Jct		1	HH:MM:SS	1	21:59:54	1	0	0	0		0
9965.2	9901	57600	9	Durham Junction West		1	HH:MM:SS	1	22:01:18	1	0	0	0		0
9965.2	9901	57600	10	Rouge Hill Station		1	HH:MM:SS	1	22:03:30	1	0	0	0		0
9965.2	9901	57600	11	Crompton Switch		1	HH:MM:SS	1	22:05:42	1	0	0	0		0
9965.2	9901	57600	12	Manse Valley		1	HH:MM:SS	1	22:06:24	1	0	0	0		0
9965.2	9901	57600	13	Guildwood Station		1	HH:MM:SS	1	22:07:24	1	0	0	0		0
9965.2	9901	57600	14	Eglinton Station		1	HH:MM:SS	1	22:09:42	1	0	0	0		0
9965.2	9901	57600	15	Midland		1	HH:MM:SS	1	22:10:00	1	0	0	0		0
9965.2	9901	57600	16	Sceglinton Layover		1	HH:MM:SS	1	22:10:36	1	0	0	0		0
9965.2	9901	57600	17	Scarborough Station		1	HH:MM:SS	1	22:11:42	1	0	0	0		0
9965.2	9901	57600	18	Scarborough Jct		1	HH:MM:SS	1	22:12:00	1	0	0	0		0
9965.2	9901	57600	19	Danforth Station		1	HH:MM:SS	1	22:14:18	1	0	0	0		0
9965.2	9901	57600	20	East Harbour Station		1	HH:MM:SS	1	22:17:54	1	0	0	0		0
9965.2	9901	57600	21	Cherry St		1	HH:MM:SS	1	22:19:24	1	0	0	0		0
9965.2	9901	57600	22	Union Station E0		1	HH:MM:SS	1	22:22:48	1	0	0	0		0
9965.2	9901	57600	23	Union Station		1	22:25:24	1	HH:MM:SS	1	0	1	0		0
9966.2	9900	59400	0	Union Station		1	HH:MM:SS	1	22:34:36	1	0	1	0		0
9966.2	9900	59400	1	Cherry St		1	HH:MM:SS	1	22:40:30	1	0	0	0		0
9966.2	9900	59400	2	East Harbour Station		1	HH:MM:SS	1	22:42:06	1	0	0	0		0
9966.2	9900	59400	3	Danforth Station		1	HH:MM:SS	1	22:47:30	1	0	0	0		0
9966.2	9900	59400	4	Scarborough Jct		1	HH:MM:SS	1	22:51:00	1	0	0	0		0
9966.2	9900	59400	5	Scarborough Station		1	HH:MM:SS	1	22:51:24	1	0	0	0		0
9966.2	9900	59400	6	Sceglinton Layover		1	HH:MM:SS	1	22:52:42	1	0	0	0		0
9966.2	9900	59400	7	Midland		1	HH:MM:SS	1	22:53:12	1	0	0	0		0
9966.2	9900	59400	8	Eglinton Station		1	HH:MM:SS	1	22:53:30	1	0	0	0		0
9966.2	9900	59400	9	Guildwood Station		1	HH:MM:SS	1	22:55:06	1	0	0	0		0
9966.2	9900	59400	10	Manse Valley		1	HH:MM:SS	1	22:55:42	1	0	0	0		0
9966.2	9900	59400	11	Crompton Switch		1	HH:MM:SS	1	22:56:12	1	0	0	0		0
9966.2	9900	59400	12	Rouge Hill Station		1	HH:MM:SS	1	22:58:06	1	0	0	0		0
9966.2	9900	59400	13	Durham Junction West		1	HH:MM:SS	1	23:00:06	1	0	0	0		0
9966.2	9900	59400	14	Durham Jct/Pickering Jct		1	HH:MM:SS	1	23:01:12	1	0	0	0		0
9966.2	9900	59400	15	Pickering Station		1	23:03:12	1	23:04:12	1	60	1	0		0
9966.2	9900	59400	16	Ajax Station		1	23:08:48	1	23:10:18	1	90	1	0		0
9966.2	9900	59400	17	Henry Layover		1	HH:MM:SS	1	23:16:30	1	0	0	0		0
9966.2	9900	59400	18	Whitby Station		1	23:17:30	1	23:19:00	1	90	1	0		0
9966.2	9900	59400	19	Victoria		1	HH:MM:SS	1	23:20:36	1	0	0	0		0
9966.2	9900	59400	20	Whitby RMF		1	HH:MM:SS	1	23:21:12	1	0	0	0		0
9966.2	9900	59400	21	Thickson		1	HH:MM:SS	1	23:22:24	1	0	0	0		0
9966.2	9900	59400	22	Oshawa Station		1	23:24:36	1	HH:MM:SS	1	0	1	0		0
9967.2	9901	59400	0	Oshawa Station		1	HH:MM:SS	1	22:06:06	1	0	1	0		0
9967.2	9901	59400	1	Thickson		1	HH:MM:SS	1	22:08:24	1	0	0	0		0
9967.2	9901	59400	2	Whitby RMF		1	HH:MM:SS	1	22:09:36	1	0	0	0		0
9967.2	9901	59400	3	Victoria		1	HH:MM:SS	1	22:10:18	1	0	0	0		0
9967.2	9901	59400	4	Whitby Station		1	22:11:30	1	22:13:00	1	90	1	0		0
9967.2	9901	59400	5	Henry Layover		1	HH:MM:SS	1	22:14:30	1	0	0	0		0
9967.2	9901	59400	6	Ajax Station		1	22:20:18	1	22:21:48	1	90	1	0		0
9967.2	9901	59400	7	Pickering Station		1	22:26:00	1	22:27:30	1	90	1	0		0
9967.2	9901	59400	8	Durham Jct/Pickering Jct		1	HH:MM:SS	1	22:29:54	1	0	0	0		0
9967.2	9901	59400	9	Durham Junction West		1	HH:MM:SS	1	22:31:18	1	0	0	0		0
9967.2	9901	59400	10	Rouge Hill Station		1	HH:MM:SS	1	22:33:30	1	0	0	0		0
9967.2	9901	59400	11	Crompton Switch		1	HH:MM:SS	1	22:35:42	1	0	0	0		0
9967.2	9901	59400	12	Manse Valley		1	HH:MM:SS	1	22:36:24	1	0	0	0		0
9967.2	9901	59400	13	Guildwood Station		1	HH:MM:SS	1	22:37:24	1	0	0	0		0
9967.2	9901	59400	14	Eglinton Station		1	HH:MM:SS	1	22:39:42	1	0	0	0		0
9967.2	9901	59400	15	Midland		1	HH:MM:SS	1	22:40:00	1	0	0	0		0
9967.2	9901	59400	16	Sceglinton Layover		1	HH:MM:SS	1	22:40:36	1	0	0	0		0
9967.2	9901	59400	17	Scarborough Station		1	HH:MM:SS	1	22:41:42	1	0	0	0		0
9967.2	9901	59400	18	Scarborough Jct		1	HH:MM:SS	1	22:42:00	1	0	0	0		0
9967.2	9901	59400	19	Danforth Station		1	HH:MM:SS	1	22:44:18	1	0	0	0		0
9967.2	9901	59400	20	East Harbour Station		1	HH:MM:SS	1	22:47:54	1	0	0	0		0
9967.2	9901	59400	21	Cherry St		1	HH:MM:SS	1	22:49:24	1	0	0	0		0
9967.2	9901	59400	22	Union Station E0		1	HH:MM:SS	1	22:52:48	1	0	0	0		0
9967.2	9901	59400	23	Union Station		1	22:55:24	1	HH:MM:SS	1	0	1	0		0
9968.2	9900	61200	0	Union Station		1	HH:MM:SS	1	23:04:36	1	0	1	0		0
9968.2	9900	61200	1	Cherry St		1	HH:MM:SS	1	23:10:30	1	0	0	0		0
9968.2	9900	61200	2	East Harbour Station		1	HH:MM:SS	1	23:12:06	1	0	0	0		0
9968.2	9900	61200	3	Danforth Station		1	HH:MM:SS	1	23:17:30	1	0	0	0		0
9968.2	9900	61200	4	Scarborough Jct		1	HH:MM:SS	1	23:21:00	1	0	0	0		0
9968.2	9900	61200	5	Scarborough Station		1	HH:MM:SS	1	23:21:24	1	0	0	0		0
9968.2	9900	61200	6	Sceglinton Layover		1	HH:MM:SS	1	23:22:42	1	0	0	0		0
9968.2	9900	61200	7	Midland		1	HH:MM:SS	1	23:23:12	1	0	0	0		0
9968.2	9900	61200	8	Eglinton Station		1	HH:MM:SS	1	23:23:30	1	0	0	0		0
9968.2	9900	61200	9	Guildwood Station		1	HH:MM:SS	1	23:25:06	1	0	0	0		0
9968.2	9900	61200	10	Manse Valley		1	HH:MM:SS	1	23:25:42	1	0	0	0		0
9968.2	9900	61200	11	Crompton Switch		1	HH:MM:SS	1	23:26:12	1	0	0	0		0
9968.2	9900	61200	12	Rouge Hill Station		1	HH:MM:SS	1	23:28:06	1	0	0	0		0
9968.2	9900	61200	13	Durham Junction West		1	HH:MM:SS	1	23:30:06	1	0	0	0		0
9968.2	9900	61200	14	Durham Jct/Pickering Jct		1	HH:MM:SS	1	23:31:12	1	0	0	0		0
9968.2	9900	61200	15	Pickering Station		1	23:33:12	1	23:34:12	1	60	1	0		0
9968.2	9900	61200	16	Ajax Station		1	23:38:48	1	23:40:18	1	90	1	0		0
9968.2	9900	61200	17	Henry Layover		1	HH:MM:SS	1	23:46:30	1	0	0	0		0
9968.2	9900	61200	18	Whitby Station		1	23:47:30	1	23:49:00	1	90	1	0		0
9968.2	9900	61200	19	Victoria		1	HH:MM:SS	1	23:50:36	1	0	0	0		0
9968.2	9900	61200	20	Whitby RMF		1	HH:MM:SS	1	23:51:12	1	0	0	0		0
9968.2	9900	61200	21	Thickson		1	HH:MM:SS	1	23:52:24	1	0	0	0		0
9968.2	9900	61200	22	Oshawa Station		1	23:54:36	1	HH:MM:SS	1	0	1	0		0
9969.2	9901	61200	0	Oshawa Station		1	HH:MM:SS	1	22:36:06	1	0	1	0		0
9969.2	9901	61200	1	Thickson		1	HH:MM:SS	1	22:38:24	1	0	0	0		0
9969.2	9901	61200	2	Whitby RMF		1	HH:MM:SS	1	22:39:36	1	0	0	0		0
9969.2	9901	61200	3	Victoria		1	HH:MM:SS	1	22:40:18	1	0	0	0		0
9969.2	9901	61200	4	Whitby Station		1	22:41:30	1	22:43:00	1	90	1	0		0
9969.2	9901	61200	5	Henry Layover		1	HH:MM:SS	1	22:44:30	1	0	0	0		0
9969.2	9901	61200	6	Ajax Station		1	22:50:18	1	22:51:48	1	90	1	0		0
9969.2	9901	61200	7	Pickering Station		1	22:56:00	1	22:57:30	1	90	1	0		0
9969.2	9901	61200	8	Durham Jct/Pickering Jct		1	HH:MM:SS	1	22:59:54	1	0	0	0		0
9969.2	9901	61200	9	Durham Junction West		1	HH:MM:SS	1	23:01:18	1	0	0	0		0
9969.2	9901	61200	10	Rouge Hill Station		1	HH:MM:SS	1	23:03:30	1	0	0	0		0
9969.2	9901	61200	11	Crompton Switch		1	HH:MM:SS	1	23:05:42	1	0	0	0		0
9969.2	9901	61200	12	Manse Valley		1	HH:MM:SS	1	23:06:24	1	0	0	0		0
9969.2	9901	61200	13	Guildwood Station		1	HH:MM:SS	1	23:07:24	1	0	0	0		0
9969.2	9901	61200	14	Eglinton Station		1	HH:MM:SS	1	23:09:42	1	0	0	0		0
9969.2	9901	61200	15	Midland		1	HH:MM:SS	1	23:10:00	1	0	0	0		0
9969.2	9901	61200	16	Sceglinton Layover		1	HH:MM:SS	1	23:10:36	1	0	0	0		0
9969.2	9901	61200	17	Scarborough Station		1	HH:MM:SS	1	23:11:42	1	0	0	0		0
9969.2	9901	61200	18	Scarborough Jct		1	HH:MM:SS	1	23:12:00	1	0	0	0		0
9969.2	9901	61200	19	Danforth Station		1	HH:MM:SS	1	23:14:18	1	0	0	0		0
9969.2	9901	61200	20	East Harbour Station		1	HH:MM:SS	1	23:17:54	1	0	0	0		0
9969.2	9901	61200	21	Cherry St		1	HH:MM:SS	1	23:19:24	1	0	0	0		0
9969.2	9901	61200	22	Union Station E0		1	HH:MM:SS	1	23:22:48	1	0	0	0		0
9969.2	9901	61200	23	Union Station		1	23:25:24	1	HH:MM:SS	1	0	1	0		0
9970.2	9900	63000	0	Union Station		1	HH:MM:SS	1	23:34:36	1	0	1	0		0
9970.2	9900	63000	1	Cherry St		1	HH:MM:SS	1	23:40:30	1	0	0	0		0
9970.2	9900	63000	2	East Harbour Station		1	HH:MM:SS	1	23:42:06	1	0	0	0		0
9970.2	9900	63000	3	Danforth Station		1	HH:MM:SS	1	23:47:30	1	0	0	0		0
9970.2	9900	63000	4	Scarborough Jct		1	HH:MM:SS	1	23:51:00	1	0	0	0		0
9970.2	9900	63000	5	Scarborough Station		1	HH:MM:SS	1	23:51:24	1	0	0	0		0
9970.2	9900	63000	6	Sceglinton Layover		1	HH:MM:SS	1	23:52:42	1	0	0	0		0
9970.2	9900	63000	7	Midland		1	HH:MM:SS	1	23:53:12	1	0	0	0		0
9970.2	9900	63000	8	Eglinton Station		1	HH:MM:SS	1	23:53:30	1	0	0	0		0
9970.2	9900	63000	9	Guildwood Station		1	HH:MM:SS	1	23:55:06	1	0	0	0		0
9970.2	9900	63000	10	Manse Valley		1	HH:MM:SS	1	23:55:42	1	0	0	0		0
9970.2	9900	63000	11	Crompton Switch		1	HH:MM:SS	1	23:56:12	1	0	0	0		0
9970.2	9900	63000	12	Rouge Hill Station		1	HH:MM:SS	1	23:58:06	1	0	0	0		0
9970.2	9900	63000	13	Durham Junction West		1	HH:MM:SS	2	0:00:06	1	0	0	0		0
9970.2	9900	63000	14	Durham Jct/Pickering Jct		1	HH:MM:SS	2	0:01:12	1	0	0	0		0
9970.2	9900	63000	15	Pickering Station		2	0:03:12	2	0:04:12	1	60	1	0		0
9970.2	9900	63000	16	Ajax Station		2	0:08:48	2	0:10:18	1	90	1	0		0
9970.2	9900	63000	17	Henry Layover		1	HH:MM:SS	2	0:16:30	1	0	0	0		0
9970.2	9900	63000	18	Whitby Station		2	0:17:30	2	0:19:00	1	90	1	0		0
9970.2	9900	63000	19	Victoria		1	HH:MM:SS	2	0:20:36	1	0	0	0		0
9970.2	9900	63000	20	Whitby RMF		1	HH:MM:SS	2	0:21:12	1	0	0	0		0
9970.2	9900	63000	21	Thickson		1	HH:MM:SS	2	0:22:24	1	0	0	0		0
9970.2	9900	63000	22	Oshawa Station		2	0:24:36	1	HH:MM:SS	1	0	1	0		0
9971.2	9901	63000	0	Oshawa Station		1	HH:MM:SS	1	23:06:06	1	0	1	0		0
9971.2	9901	63000	1	Thickson		1	HH:MM:SS	1	23:08:24	1	0	0	0		0
9971.2	9901	63000	2	Whitby RMF		1	HH:MM:SS	1	23:09:36	1	0	0	0		0
9971.2	9901	63000	3	Victoria		1	HH:MM:SS	1	23:10:18	1	0	0	0		0
9971.2	9901	63000	4	Whitby Station		1	23:11:30	1	23:13:00	1	90	1	0		0
9971.2	9901	63000	5	Henry Layover		1	HH:MM:SS	1	23:14:30	1	0	0	0		0
9971.2	9901	63000	6	Ajax Station		1	23:20:18	1	23:21:48	1	90	1	0		0
9971.2	9901	63000	7	Pickering Station		1	23:26:00	1	23:27:30	1	90	1	0		0
9971.2	9901	63000	8	Durham Jct/Pickering Jct		1	HH:MM:SS	1	23:29:54	1	0	0	0		0
9971.2	9901	63000	9	Durham Junction West		1	HH:MM:SS	1	23:31:18	1	0	0	0		0
9971.2	9901	63000	10	Rouge Hill Station		1	HH:MM:SS	1	23:33:30	1	0	0	0		0
9971.2	9901	63000	11	Crompton Switch		1	HH:MM:SS	1	23:35:42	1	0	0	0		0
9971.2	9901	63000	12	Manse Valley		1	HH:MM:SS	1	23:36:24	1	0	0	0		0
9971.2	9901	63000	13	Guildwood Station		1	HH:MM:SS	1	23:37:24	1	0	0	0		0
9971.2	9901	63000	14	Eglinton Station		1	HH:MM:SS	1	23:39:42	1	0	0	0		0
9971.2	9901	63000	15	Midland		1	HH:MM:SS	1	23:40:00	1	0	0	0		0
9971.2	9901	63000	16	Sceglinton Layover		1	HH:MM:SS	1	23:40:36	1	0	0	0		0
9971.2	9901	63000	17	Scarborough Station		1	HH:MM:SS	1	23:41:42	1	0	0	0		0
9971.2	9901	63000	18	Scarborough Jct		1	HH:MM:SS	1	23:42:00	1	0	0	0		0
9971.2	9901	63000	19	Danforth Station		1	HH:MM:SS	1	23:44:18	1	0	0	0		0
9971.2	9901	63000	20	East Harbour Station		1	HH:MM:SS	1	23:47:54	1	0	0	0		0
9971.2	9901	63000	21	Cherry St		1	HH:MM:SS	1	23:49:24	1	0	0	0		0
9971.2	9901	63000	22	Union Station E0		1	HH:MM:SS	1	23:52:48	1	0	0	0		0
9971.2	9901	63000	23	Union Station		1	23:55:24	1	HH:MM:SS	1	0	1	0		0
9972.2	9900	64800	0	Union Station		1	HH:MM:SS	2	0:04:36	1	0	1	0		0
9972.2	9900	64800	1	Cherry St		1	HH:MM:SS	2	0:10:30	1	0	0	0		0
9972.2	9900	64800	2	East Harbour Station		1	HH:MM:SS	2	0:12:06	1	0	0	0		0
9972.2	9900	64800	3	Danforth Station		1	HH:MM:SS	2	0:17:30	1	0	0	0		0
9972.2	9900	64800	4	Scarborough Jct		1	HH:MM:SS	2	0:21:00	1	0	0	0		0
9972.2	9900	64800	5	Scarborough Station		1	HH:MM:SS	2	0:21:24	1	0	0	0		0
9972.2	9900	64800	6	Sceglinton Layover		1	HH:MM:SS	2	0:22:42	1	0	0	0		0
9972.2	9900	64800	7	Midland		1	HH:MM:SS	2	0:23:12	1	0	0	0		0
9972.2	9900	64800	8	Eglinton Station		1	HH:MM:SS	2	0:23:30	1	0	0	0		0
9972.2	9900	64800	9	Guildwood Station		1	HH:MM:SS	2	0:25:06	1	0	0	0		0
9972.2	9900	64800	10	Manse Valley		1	HH:MM:SS	2	0:25:42	1	0	0	0		0
9972.2	9900	64800	11	Crompton Switch		1	HH:MM:SS	2	0:26:12	1	0	0	0		0
9972.2	9900	64800	12	Rouge Hill Station		1	HH:MM:SS	2	0:28:06	1	0	0	0		0
9972.2	9900	64800	13	Durham Junction West		1	HH:MM:SS	2	0:30:06	1	0	0	0		0
9972.2	9900	64800	14	Durham Jct/Pickering Jct		1	HH:MM:SS	2	0:31:12	1	0	0	0		0
9972.2	9900	64800	15	Pickering Station		2	0:33:12	2	0:34:12	1	60	1	0		0
9972.2	9900	64800	16	Ajax Station		2	0:38:48	2	0:40:18	1	90	1	0		0
9972.2	9900	64800	17	Henry Layover		1	HH:MM:SS	2	0:46:30	1	0	0	0		0
9972.2	9900	64800	18	Whitby Station		2	0:47:30	2	0:49:00	1	90	1	0		0
9972.2	9900	64800	19	Victoria		1	HH:MM:SS	2	0:50:36	1	0	0	0		0
9972.2	9900	64800	20	Whitby RMF		1	HH:MM:SS	2	0:51:12	1	0	0	0		0
9972.2	9900	64800	21	Thickson		1	HH:MM:SS	2	0:52:24	1	0	0	0		0
9972.2	9900	64800	22	Oshawa Station		2	0:54:36	1	HH:MM:SS	1	0	1	0		0
9973.2	9901	64800	0	Oshawa Station		1	HH:MM:SS	1	23:36:06	1	0	1	0		0
9973.2	9901	64800	1	Thickson		1	HH:MM:SS	1	23:38:24	1	0	0	0		0
9973.2	9901	64800	2	Whitby RMF		1	HH:MM:SS	1	23:39:36	1	0	0	0		0
9973.2	9901	64800	3	Victoria		1	HH:MM:SS	1	23:40:18	1	0	0	0		0
9973.2	9901	64800	4	Whitby Station		1	23:41:30	1	23:43:00	1	90	1	0		0
9973.2	9901	64800	5	Henry Layover		1	HH:MM:SS	1	23:44:30	1	0	0	0		0
9973.2	9901	64800	6	Ajax Station		1	23:50:18	1	23:51:48	1	90	1	0		0
9973.2	9901	64800	7	Pickering Station		1	23:56:00	1	23:57:30	1	90	1	0		0
9973.2	9901	64800	8	Durham Jct/Pickering Jct		1	HH:MM:SS	1	23:59:54	1	0	0	0		0
9973.2	9901	64800	9	Durham Junction West		1	HH:MM:SS	2	0:01:18	1	0	0	0		0
9973.2	9901	64800	10	Rouge Hill Station		1	HH:MM:SS	2	0:03:30	1	0	0	0		0
9973.2	9901	64800	11	Crompton Switch		1	HH:MM:SS	2	0:05:42	1	0	0	0		0
9973.2	9901	64800	12	Manse Valley		1	HH:MM:SS	2	0:06:24	1	0	0	0		0
9973.2	9901	64800	13	Guildwood Station		1	HH:MM:SS	2	0:07:24	1	0	0	0		0
9973.2	9901	64800	14	Eglinton Station		1	HH:MM:SS	2	0:09:42	1	0	0	0		0
9973.2	9901	64800	15	Midland		1	HH:MM:SS	2	0:10:00	1	0	0	0		0
9973.2	9901	64800	16	Sceglinton Layover		1	HH:MM:SS	2	0:10:36	1	0	0	0		0
9973.2	9901	64800	17	Scarborough Station		1	HH:MM:SS	2	0:11:42	1	0	0	0		0
9973.2	9901	64800	18	Scarborough Jct		1	HH:MM:SS	2	0:12:00	1	0	0	0		0
9973.2	9901	64800	19	Danforth Station		1	HH:MM:SS	2	0:14:18	1	0	0	0		0
9973.2	9901	64800	20	East Harbour Station		1	HH:MM:SS	2	0:17:54	1	0	0	0		0
9973.2	9901	64800	21	Cherry St		1	HH:MM:SS	2	0:19:24	1	0	0	0		0
9973.2	9901	64800	22	Union Station E0		1	HH:MM:SS	2	0:22:48	1	0	0	0		0
9973.2	9901	64800	23	Union Station		2	0:25:24	1	HH:MM:SS	1	0	1	0		0
9974.2	9900	66600	0	Union Station		1	HH:MM:SS	2	0:34:36	1	0	1	0		0
9974.2	9900	66600	1	Cherry St		1	HH:MM:SS	2	0:40:30	1	0	0	0		0
9974.2	9900	66600	2	East Harbour Station		1	HH:MM:SS	2	0:42:06	1	0	0	0		0
9974.2	9900	66600	3	Danforth Station		1	HH:MM:SS	2	0:47:30	1	0	0	0		0
9974.2	9900	66600	4	Scarborough Jct		1	HH:MM:SS	2	0:51:00	1	0	0	0		0
9974.2	9900	66600	5	Scarborough Station		1	HH:MM:SS	2	0:51:24	1	0	0	0		0
9974.2	9900	66600	6	Sceglinton Layover		1	HH:MM:SS	2	0:52:42	1	0	0	0		0
9974.2	9900	66600	7	Midland		1	HH:MM:SS	2	0:53:12	1	0	0	0		0
9974.2	9900	66600	8	Eglinton Station		1	HH:MM:SS	2	0:53:30	1	0	0	0		0
9974.2	9900	66600	9	Guildwood Station		1	HH:MM:SS	2	0:55:06	1	0	0	0		0
9974.2	9900	66600	10	Manse Valley		1	HH:MM:SS	2	0:55:42	1	0	0	0		0
9974.2	9900	66600	11	Crompton Switch		1	HH:MM:SS	2	0:56:12	1	0	0	0		0
9974.2	9900	66600	12	Rouge Hill Station		1	HH:MM:SS	2	0:58:06	1	0	0	0		0
9974.2	9900	66600	13	Durham Junction West		1	HH:MM:SS	2	1:00:06	1	0	0	0		0
9974.2	9900	66600	14	Durham Jct/Pickering Jct		1	HH:MM:SS	2	1:01:12	1	0	0	0		0
9974.2	9900	66600	15	Pickering Station		2	1:03:12	2	1:04:12	1	60	1	0		0
9974.2	9900	66600	16	Ajax Station		2	1:08:48	2	1:10:18	1	90	1	0		0
9974.2	9900	66600	17	Henry Layover		1	HH:MM:SS	2	1:16:30	1	0	0	0		0
9974.2	9900	66600	18	Whitby Station		2	1:17:30	2	1:19:00	1	90	1	0		0
9974.2	9900	66600	19	Victoria		1	HH:MM:SS	2	1:20:36	1	0	0	0		0
9974.2	9900	66600	20	Whitby RMF		1	HH:MM:SS	2	1:21:12	1	0	0	0		0
9974.2	9900	66600	21	Thickson		1	HH:MM:SS	2	1:22:24	1	0	0	0		0
9974.2	9900	66600	22	Oshawa Station		2	1:24:36	1	HH:MM:SS	1	0	1	0		0
9975.2	9901	66600	0	Oshawa Station		1	HH:MM:SS	2	0:06:06	1	0	1	0		0
9975.2	9901	66600	1	Thickson		1	HH:MM:SS	2	0:08:24	1	0	0	0		0
9975.2	9901	66600	2	Whitby RMF		1	HH:MM:SS	2	0:09:36	1	0	0	0		0
9975.2	9901	66600	3	Victoria		1	HH:MM:SS	2	0:10:18	1	0	0	0		0
9975.2	9901	66600	4	Whitby Station		2	0:11:30	2	0:13:00	1	90	1	0		0
9975.2	9901	66600	5	Henry Layover		1	HH:MM:SS	2	0:14:30	1	0	0	0		0
9975.2	9901	66600	6	Ajax Station		2	0:20:18	2	0:21:48	1	90	1	0		0
9975.2	9901	66600	7	Pickering Station		2	0:26:00	2	0:27:30	1	90	1	0		0
9975.2	9901	66600	8	Durham Jct/Pickering Jct		1	HH:MM:SS	2	0:29:54	1	0	0	0		0
9975.2	9901	66600	9	Durham Junction West		1	HH:MM:SS	2	0:31:18	1	0	0	0		0
9975.2	9901	66600	10	Rouge Hill Station		1	HH:MM:SS	2	0:33:30	1	0	0	0		0
